,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,link,content
0,0.0,0.0,0.0,0.0,https://www.vogue.com/article/makeup-skincare-tips-tricks-techniques-mature-skin-women-over-50-eyes-brows-lips-cheeks,"All products featured on Vogue are independently selected by our editors. However, we may earn affiliate revenue on this article and commission when you buy something.
In her 75 years, Sandy Linter has lived many lives as a makeup artist.
In 1969, the Brooklyn-born, Staten Island–bred visionary began her career working for famed celebrity hairdresser Mr. Kenneth Battelle in New York City, his clients Jackie Onassis and Barbara Walters serendipitously ending up in her makeup chair. In the ’70s, she struck out on her own, landing high-profile editorial work with photographers such as Irving Penn, Helmut Newton, and Arthur Elgort while embodying the era’s work-hard-play-hard mentality and becoming a dazzling fixture at Studio 54. And by the ’80s, she was regularly painting the faces of supermodels Iman, Cindy Crawford, and Patti Hansen for major campaigns and in the pages of Vogue. Since then, Linter hasn’t slowed down. In fact, with age, her skillset has grown, as she’s continued to work with a laundry list of famous faces including Christie Brinkley, Elizabeth Hurley, Debbie Harry, and Rita Wilson.
“I can remember being ‘young Sandy the makeup artist’ and then middle-aged and then further on than middle-aged...” she laughs, in reference to her personal evolution over her decades-long career. At a time when the fashion industry is, at long last, celebrating women above a certain age, Linter believes there’s no time like the present for older women to not just embrace makeup, but have fun with it. “There are no rules!” she insists, with just one addendum: “Wear the makeup, don’t have it wear you. Instead of trying to hide flaws, enhance what you’ve got.” 
Makeup for Women Over 50
The Complexion Hero: Westman Atelier Vital Skincare Complexion Drops, $68
The Weightless Moisturizer: Dermablend Insta-Grip Jelly Face Primer, $35
The Natural Bronze: Physicians Formula Butter Bronzer, $16
The Lipstick: Maybelline SuperStay Ink Crayon Lipstick, $11
The Concealer: Yves Saint Laurent Touche Éclat All-Over Brightening Concealer Pen, $40
The Brow Defense: Revitabrow Advanced Eyebrow Conditioner, $60"
1,1.0,1.0,0.0,,https://dailyvanity.sg/beauty-tips/korean-makeup-tutorial-beginners/,"Besides K-pop idols, dramas, and perhaps kimchi, what else do you think of when you hear the word “Korea”? If you are a makeup junkie, you will most probably be thinking right now: “Korean makeup, of course!”
From their super cute packaging to their multi-tasking benefits, many people are in love with Korean beauty. Korean makeup looks have been trending for some time, and it looks like beauty junkies’ love for K-beauty is still going strong, even in 2023.
While there are Korean makeup trends in 2021 that you can look forward to and follow, this Korean makeup tutorial for beginners we’re putting together for you is suitable for newbies to makeup. You’ll be able to learn the basic trends of Korean makeup and how to do it without needing professional techniques.
What is the Korean makeup look?
View this post on Instagram
A post shared by Hyekyo Song (@kyo1122)
To understand what the “Korean makeup look” is, just observe pictures of popular female Korean celebrities such as Song Hye Kyo and Krystal from f(x). Notice anything in common?
It is their flawless complexion, dewy skin, and youthful vibe that really makes the “Korean look” so desirable to just about everyone across Asia! They keep their makeup look natural too, so they always look effortlessly gorgeous.
To help you achieve the look, we’ve put together a quick and easy Korean makeup tutorial that even beginners can follow along with.
Suggested read: 8 out of 10 readers awarded this renewed popular micellar water 5 out of 5 stars – here’s why they love it
1. Prep your skin by moisturising it
The Koreans are most famous for their dewy, radiant skin – but it is not created entirely with highlighters and high coverage foundation!
The key to achieving Korean ‘glass skin’ is actually making sure that your skin is moisturised and hydrated – or ‘chok chok’ as they call it in Korea. Hence, it is important to always moisturise your skin in the day and night. If your skin is on the dry side, you can consider using a leave-on night mask cream that will give you the extra moisture boost that you need.
If you still struggle to find a moisturiser that works for you, check out the following guides we created for you:
20 facial moisturisers that are the missing ingredient to your skincare routine
13 best moisturisers for combination skin with raves from reviewers
23 best moisturisers for oily skin that will do wonders for your face
19 best Korean moisturisers that will suit Asian skin and give you the “chok chok” look
7 ways to make your moisturiser work harder for you
Regular misting is another way to make sure that your skin remain hydrated and radiant. Consider investing in a good facial mist that you can carry around with you in your bag or leave at your work desk.
Koreans prefer to do more natural makeup, hence they focus a lot more on skincare that can give them radiant, glowing skin even without BB cream.
That is why it is important to build a skincare routine that works for you first, before learning how to do Korean makeup looks.
If you are completely new to skincare, why not take a few tips from your favourite Korean celebs to achieve their flawless look – for example, did you know that ASTRO’s Cha Eun Woo has an elaborate skincare routine?
2. Suncare
This is one of the most important steps for any makeup tutorial, especially when the sun is an unavoidable element in Singapore’s tropical climate.
Many Koreans, place huge importance on protecting their skin from UV rays. That is why you will see that many K-beauty brands carry facial sunscreens. Even famous Korean makeup artists such as Pony and Risabae have often talked about the importance of using sunscreens, and their makeup tutorials will always include one step for sun care.
There are many reasons why you might be tempted to skip this step in your routine: some think it’s unnecessary since many foundations and BB creams nowadays come with SPF, while others simply don’t like that tacky feeling that some sunscreen formulations leave behind.
Either way, we strongly recommend applying sunscreen before you do any makeup, just to really make sure you’re fending off all those harmful UV rays which will make your skin age faster.
Sunscreens also come in different textures and finishes, so don’t give up on finding one that works for you and your makeup routine. If you need help finding a sunscreen that doesn’t feel sticky in Singapore’s weather, you can check out this helpful list.
Another thing to take note: you have to reapply sunscreen! Sunscreen cannot actually protect you for the whole day, so it’s important that you reapply it once every two hours if you are out in the hot sun.
Also, don’t miss out areas like your eyelids, undereye, neck, and ears. These areas are often neglected but it’s important to protect them in order to prevent skin cancer and uneven skin tone!
3. BB cream or cushion compacts
Since the main aim of this Korean makeup tutorial is to be quick and easy, we recommend that you check out BB cream or cushion compacts if you haven’t already done so.
Both combine makeup and skincare into one convenient formula, so you’d be able to moisturise your skin while applying foundation and concealer at the same time.
The small, all-in-one packaging of BB cushions are especially handy if you’re the sort that travels frequently, or just want to touch up your makeup on the go!
BB cream has been one of the most sought-after makeup products when it first emerged in the Korean beauty scene, and it’s since made waves all around the world. If you are looking for something lightweight but which can also cover blemishes, you can use BB cream in place of foundation and concealer.
Another thing to take note is that some K-beauty BB creams and cushion compacts work better for Korea’s seasonal weather. If you need help finding one that can work for your skin type in Singapore’s humid weather, we have a guide for you.
Cushion compacts are slightly more popular than BB creams in 2022, and while many people love using it, there are a significant number of people who also get the application method wrong.
Use the patting motion to apply cushion. This will prevent streaking and give you a dewy look.
If you still prefer liquid foundation, choose a hydrating formula. Start by applying a light layer of foundation – just enough to cover your entire face with a thin layer. Then, build it up slowly by focusing on areas that require more coverage.
This method ensures that your final look will be airy and lightweight – exactly what you see on your favourite Korean stars.
DV Tip: When applying BB cream or BB cushions, work under natural light, such as near a window. You’ll be better able to see exactly how much of the product you are applying on your face and this can prevent you from accidentally piling on too much coverage. Always remember to extend your base makeup past your neckline for a more natural look.
4. Concealer
Many of us aren’t blessed with perfect skin, but that’s okay because there is always concealer to save your day.
To achieve that flawless complexion, you’ll probably need something a little more intense for those stubborn blemishes that are still slightly visible even after using base makeup. It can also hide those dark eye circles, acne scars, or even redness on your skin.
If you want to make your cheekbones and nose more prominent, you can also use concealer as a highlighter. Opt for a concealer that is one shade lighter, and apply it as you would with highlighter.
But take note that concealer is not always necessary in a Korean makeup look. If you don’t have significant blemishes, instead of using a concealer, simply pat on a little more foundation on the targeted area. This way, your makeup will be less likely to cake.
Suggested read: This S$11.50 cleanser leaves the skin soft and moisturised after cleansing, according to 10 reviewers who tried it
5. Eye makeup
In Korea, eye makeup is also known as point makeup as they want their eyes to be the main “point” on their face.
Some of the distinctive Korean eye makeup looks include the “puppy eyes” eyeliner and aegyo sal (cute eye bags below your eyes) – check out our beginner’s guide on how to do Korean eye makeup!
For eyeshadow, Koreans prefer to keep colours on the eyelids to a minimum as they prefer a more natural look rather than having makeup too obviously piled on. As such, it is recommended that you use neutral or light colours, such as brown, pink, or coral. 
A tip for choosing the right eye shadow is to explore and find colours that suit your skin tone. Head over to drugstores or Sephora and swatch different shades of eye shadows to find shade that complements or accentuates your eyes.
View this post on Instagram
A post shared by 이지금 IU (@dlwlrma)
Many Koreans prefer to use brown eyeliner as it will give you a softer and more natural look, since black eyeliner can look harsh and fierce. To achieve the puppy eyes look, line your eyes in such a way that the outer end extends outwards and downwards, instead of upwards (which is done in cat-eye looks).
Eyelid tape is another tool you can count on to make your peepers stand out. You can also look younger with anti-ageing eyelid tape, which is why it is so popular among beauty enthusiasts.
Many Asian women lament about having short and straight eyelashes, but that’s what eyelash curlers and mascaras are for. Choose a mascara that is waterproof and smudge-proof to prevent yourself from looking like a panda nearer the end of the day.
DV Tip: Use a lash primer or mascara fixer so that your curled lashes will be held in place for the entire day.
6. Brows
View this post on Instagram
A post shared by ROSÉ (@roses_are_rosie)
Did you know that brows play a huge role in shaping your face? Another element to the youthful, innocent Korean look is to have straight brows with a slight arc at the end. If you look at pictures of Korean female celebrities, you will notice how they tend to draw their brows in a straight manner!
However, these days you will find that fewer Korean female celebrities spot straight brows, but opt instead for a more natural arch that frames their face. Bae Suzy, for example, has replaced her straight brows with naturally curved ones:
View this post on Instagram
A post shared by 숮이 💄💅👡👠🎀👙🌂👗🌂🎀💋💌 (@skuukzky)
Whichever you prefer, you have to remember that brow shapes look different on everyone. You can check out our article on the different types of eyebrows and how to draw your eyebrows easily here.
If you are confident that the Korean straight brow is for you, you can attempt to pluck away those stray hairs and slowly shape it. However, if you doubt your own skills, you can always entrust your brows to beauticians in eyebrow salons and let them know the shape you wish to have.
Source: Makeupbysaero
The next step is to fill in your brows. Begin with light strokes at the start of your brows and slowly work your way to the end, tapering it down to a point. You can choose to work with a eyebrow pencil or eyebrow powder, whichever you’re more comfortable with.
Even if you are going for a straight eyebrow look, there should still be a very slight arc near the end of the brow, and the arc should begin around the outer corner of your eye.Remember to blend out any harsh edges with a spoolie.
Some Koreans also like to use eyebrow tints to lighten their brow colour so that it will match their skin and hair colour better, especially if they have dyed their hair a much lighter colour. Give it a try and you may be surprised with the result!
7. Blush
View this post on Instagram
A post shared by 3CE Official Instagram (@3ce_official)
Now that we are done with your base makeup, we need to add some healthy glow back onto the face. To do so, you can use powder, cream, or liquid blushers, depending on your preference! For beginners, we recommend using powder blushers as they are generally easier to blend.
Apply them from high points of your cheeks (commonly termed as the apples of your cheeks) towards your temples and blend it to look as if the glow is coming naturally from within. In Korea, women prefer to use blushers in the shade of coral and rosy pink as it complements their skin tone.
Don’t be afraid to apply more colour as well – although the Koreans advocate for natural makeup, they do like more colour payoff with their blushes so that they get a healthy, radiant glow!
But if you’re new to blusher, consider starting with a smaller amount of product first, and slowly build it up. It’s always easier to add on than to remove. Feel free to use your fingers – instead of a brush – to blend out the pigment too. Most newbies find it easier to control the product when they get hands-on.
8. Lips
View this post on Instagram
A post shared by 3CE Official Instagram (@3ce_official)
The gradient lip makeup trend has taken over the world but it actually originated from Korea. It makes your lips look fuller, and also makes them look tantalisingly just-bitten. The basic principle behind a gradient lip is to use a darker shade on the inner lips, and then use a lip brush, a cotton bud, or your finger to blend it outwards to create a gradient effect.
Gradient lips have become so popular that many Korean makeup brands (and even non-Korean brands) have come up with two-tone lipsticks which claim to help you achieve the gradient look with one swipe and without blending.
For a step-by-step tutorial on how to get gradient lips, you can read our article here.
DV Tip: Lightly pat a tiny bit of concealer over your lips before you begin doing your gradient lips. This will make the colour and the gradient look more obvious from the contrast! You can also choose to top off your gradient lips with a clear lip gloss to give your lips a juicy, succulent look."
2,2.0,0.0,,,https://thejbeautycollection.com/blogs/news/how-to-get-a-no-makeup-makeup-look-the-japanese-way,"How to get a “no makeup makeup look”, the Japanese way
Posted by Jbeauty Collection on November 09, 2022
When it comes to makeup, the Japanese have their own unique aesthetic and the techniques to achieve it. The ideal finish has an all-over soft and luminous glow, that feels both natural and youthful. Japanese makeup looks tend to be subtle with occasional color accents that cast a sweet and innocent girl-next-door charm. Let’s take a look at the essential steps to achieve the “no makeup makeup look”.
First things first: Skincare
Skincare is always a top priority in any J-Beauty makeup routine since it helps makeup go on smoother as well as protects the skin from irritation and dryness. In fact, we could say that how your makeup turns out depends 100% on the condition of your skin, so a clean yet hydrated canvas is a must before proceeding to makeup application. When you’re not skin ready, your makeup can end up flaky, cakey, and uneven, so skipping skin prep would be putting the cart before the horse. At the same time, your routine shouldn’t be so overly complicated that you’re tempted to skip it and go straight to the eyeliner. J-Beauty skincare routines are simple, beginning with a gentle cleanse followed by essence, emulsion, and moisturizing steps.
Face
American makeup can get quite intricate in the quest for flawless skin – there’s a wide variety of full-coverage and sheer foundations, powders, concealers, brushes, beauty blenders, and other products, depending on the type of look you’re seeking. Although Japan also has its fair share of products, Japanese face makeup or “base makeup” tends to be simpler, with BB creams, CC creams, and tinted moisturizers, and cushion compacts favored over heavy foundations. More on the nitty gritty of J-Beauty CC and BB creams here. Highlighter and contouring are less popular, but powders are sometimes used to brighten the under eyes and mattify the T-zone.
Since the idea is to create a Suhada or your-skin-but-better effect that looks fresh and effortless, you’ll often see Japanese face makeup products geared towards creating a luminous glow or “toumeikan.” It’s pretty much the polar opposite of baking makeup, a popular technique in the west for achieving flawless full glam. Both baking and Suhada promise skin that appears lightweight and glowing with a smooth matte texture, but the methods and products involved couldn’t be more different.
Eyebrows
Brows are a must in J-Beauty makeup routines, as they shape the face and determine the overall tone of the makeup. Dramatic, dark, and sharp brows are usually avoided, as they can look unnatural. Japanese women tend to prefer a soft look, so they fill in their brows by following their natural arch, with a brow shade that complements their hair color.
Eyes
Japanese people aim to enhance their eye shape with their eye makeup. You won’t see any smokey eyes here. They love to blend shimmery eyeshadows with more natural shades on the lids, as well as coat their lower lash lines with shimmer for a wide-eyed effect. When it comes to eyeliner, they tend to favor a simple thin line or subtle winged look. Of course, if they’re feeling glam and ditching the ‘no makeup makeup look”, they might indulge in false eyelashes for a doll-eye look.
How to get a Japanese eye makeup look
Depending on the specific Japanese makeup look you are seeking, a simple google search will reveal a plethora of different Japanese eye makeup tutorials and Japanese eyeliner makeup tutorials to choose from.
For a simple kawaii eye makeup look, dust a shimmery eyeshadow all over the lid and under the outer corner. Opt for soft shimmery colors like pinks, corals, peaches, beiges, and browns. Since the kawaii look is meant to be girly and cute, you’ll want to stay away from tones that are flamboyant, bright, or dark. Apply a slightly lighter color to the inner corners of the eyes. For example, if you used a rosey pink as your starter color, pop the inner corners with a white gold or light peach. The combinations here are endless, but the idea is to open the eyes and make them look as doll-like as possible.
Next, draw liquid eyeliner in black or brown that is visibly thicker towards the outer corner. You can line the entire upper lash line or leave off a small section in the inner corner, depending on how bold you want to make it. The wing should stand out, but avoid making it too sharp, edgy and cat-like. It should have a slightly upward yet droopy effect. For an ultimate doll-look, use the same liquid eyeliner on just the outer corner of the lower lash line. You can also skip the lower lash line altogether or fill it in with a neutral or light-colored tone. Again, the idea is to make the eyes appear bigger.
Then, fill in your eyebrows with a natural shade that complements your hair color, and fluff them with a brush. Lastly, apply black mascara, and deliberately clump the lashes together into groups in a doll-like fashion. This can take some practice, so if you want to master Japanese style makeup right away, go straight for Japanese false eyelashes and your kawaii look is complete.  
Lips
For everyday makeup, Japanese people opt for nudes and pink shades, but they may experiment with bold reds and bright hues for going-out and special occasions. They also tend to fill the entire lip with color and skip the lipliner for a softer look. Japanese lip looks tend to be gloss heavy, and don’t usually involve complicated techniques like ombre and gradient. For a simple kawaii lip look, all you need is glossy lipstick, tinted lip balm, or lip gloss. Think plump and pouty.
Blush
Unlike American blush, which is applied along the cheekbone to create a healthy and sculpted look, the Japanese usually apply blush to the apples of their cheeks for a youthful appearance. Bright colors, especially coral and pink tones are especially popular with young women, and they’re not afraid to let it show. Nudes are popular with more mature women.
Japanese makeup brushes
Talk about Japanese makeup wouldn’t be complete without a word on the makeup tools used to achieve the various looks. Japan is well-known for its handcrafted luxury makeup brushes, and many high-end makeup brushes of overseas designer brands are made in Japan. The Kumano region of Japan is famed for its artisans who handmake soft, durable, and high-performing brushes based on centuries-old calligraphy brush craftsmanship or fude expertise. This makes Japanese makeup brushes among the most distinguished and respected in the beauty industry.
The final look of Japanese and western makeup can be as different as night and day. Now that you’ve got a crash course in J-Beauty natural makeup, try playing with these ideas and see what changes make the biggest impact!
← Older Post
Newer Post →
Related Posts
What are fermented skincare ingredients in J-Beauty?
July 11, 2023
J-Beauty and K-Beauty. What’s the difference?
July 07, 2023
Kucha: The Beauty Secret of Okinawa
July 03, 2023"
3,0.0,,,,https://www.belletag.com/beauty/makeup/how-to-do-asian-eye-makeup,"How To Do Asian Eye Makeup – The Complete Guide
Nevena Zivadinovic | Updated: March 30, 2021
Makeup Tutorial
Photo: Instagram/@dahyeshka
When it comes to Asian eye makeup all the rules that you know fly out of the window. Mostly because of that, many women decide to go only with eyeliner or makeup-free. Even though Asian women are known for flawless skin, they like to experiment with eyeshadows.
The talk about Asian eyes is not new. On the contrary, it dates back centuries. People use to describe Asian eyes as nuts (particularly almonds). They are quite specific, but also very beautiful.
Table Of Contents
Asian Eye Makeup Tutorial
#1: Products You Need
#2: Best Eyeshadow Palette For Asian Eyes
#3: How To Put Eyeshadow On Asian Eyes
#4: How To Apply Eyeliner
#5: Putting the Finishing Touches: Powder, Mascara And More
#6: Completing the Natural Asian Look: Brows and Blush
Asian Eye Makeup Instructions For Different Eye Types And Looks
Large Visible Lids or Double Eyelids
Almond or Narrow-shaped Eyes
Monolid Or Hooded Eyes
Downturned Eyes
The Korean Aegyo-sal Look
Smokey Eyes For Asian Eyes
Special Case: Asian Bridal Makeup
Natural Asian Makeup
Two main characteristics of the Asian or almond eyes are eyelids and epicanthic folds. The epicanthic fold represents the skin on the upper lid, near the inner corner of the eye. These two things are the main reason why Asian women have trouble when doing their makeup. Trying to make their eyes look bigger is one of the biggest challenges.
Let’s get deeper into a tutorial to see how to achieve the best makeup for Asians.
BelleTag
0 seconds of 30 seconds
Photo: Instagram/@diana_korkunova
Asian Eye Makeup Tutorial
When it comes to Asian eye makeup techniques and Asian eyeshadows the rule is the same for all – choose the style, technique, and shade that suits you. It will truly make a difference, and you will feel fabulous.
#1: Products You Need
It is essential to find and to stick to the beauty products that are good for your skin, and that goes well with your skin tone. The first thing is to find your perfect eyeshadow color. It can be earth-toned or vivid – as long as you feel good when you put it on your eyelids, it is ideal for you.
The second product that you must have in every situation is black eyeliner. Asian makeup almost always includes eyeliner, and that is why you should learn how to apply it in the best possible way.
The last, but not least is mascara. Along with the eyeliner, mascara will make your eyes pop! These two products go perfectly in a pair, and they will be your primary weapon for no-makeup makeup days!
#2: Best Eyeshadow Palette For Asian Eyes
When it comes to choosing the best palette for Asian eyes, we have to mention that there are no boundaries here. One rule applies for all women when picking eyeshadows – try to match it with your skin tone and color of your eyes.
If you are a beginner, it is the safest to use neutral, earth tones that will not be too eye-catching. The Asians usually have the warm skin complexion undertone so it will be easier for you to find the right brown or nude shade.
Always keep a red lipstick and brows shadow in your bag – with these products your makeup will be a head-turner. Here are some eyeshadow palettes you should keep in your beauty bag:
L.A. Girl Beauty Brick Eyeshadow, Nudes – This lovely nude palette is perfect for everyday Asian eye makeup. It has shimmery and matte shadows, which make it perfect for combining. Pinkish tones will match perfectly with any skin tone.
For perfect smokey eyes, you should have a palette that has darker colors and better pigment. From matte black to shimmery white, Maybelline New York The Rock Nudes Palette will serve you fantastic when you need to look fabulous.
Maybelline SuperStay Matte Ink Liquid Lipstick – choose this perfect red lipstick and make it stay on your lips all day long. With these matte creamy formulas, your lips will look fantastic. Don’t worry about the time – this lipstick can last up to 16 hours.
#3: How To Put Eyeshadow On Asian Eyes
Whether it is an eyeshadow palette for every day or more sophisticated and elegant occasions, you need to know how to apply it and blend it perfectly. Let’s see how to blend eyeshadow, even if you are not so good at it.
Jennifer Chiu is an amazing makeup artist that will show you some pro tips and tricks when it comes to blending your eye shadow. She does this tutorial very slow – it is detailed, and perfect for beginners.
